Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek
2017-09-22,20,507,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.0038069349381344053,Friday
2017-09-23,18,507,0.060000000000000005,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Saturday
2017-09-24,20,507,0.04,0.01,0.0,00 to 01,0.0016666666666666668,0.003806934938134405,Sunday
2017-09-26,23,507,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193153,Tuesday
2017-09-27,19,507,0.05,0.01,0.0,18 to 19,0.0020833333333333333,0.004148511169990534,Wednesday
2017-09-28,19,507,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Thursday
2017-09-29,22,507,0.02,0.01,0.0,03 to 04,0.0008333333333333334,0.0028232985128663988,Friday
2017-09-30,22,507,0.02,0.01,0.0,22 to 23,0.0008333333333333334,0.0028232985128663996,Saturday
2017-01-10,22,507,0.02,0.01,0.0,00 to 01,0.0008333333333333334,0.0028232985128663988,Tuesday
2017-03-10,23,507,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193153,Friday
2017-04-10,23,507,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193153,Monday
2017-05-10,23,507,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193153,Wednesday
2017-06-10,20,507,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.0038069349381344053,Saturday
2017-07-10,23,507,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193153,Monday
2017-08-10,21,507,0.03,0.01,0.0,18 to 19,0.00125,0.0033783196234608813,Thursday
2017-09-10,22,507,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Sunday
2017-10-10,23,507,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193153,Tuesday
2017-08-11,22,507,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Friday
2017-09-11,23,507,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Monday
2017-10-11,21,507,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608817,Wednesday
2017-11-11,22,507,0.02,0.01,0.0,02 to 03,0.0008333333333333334,0.0028232985128663988,Saturday
2017-12-11,22,507,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128663996,Monday
2017-11-13,23,507,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193153,Monday
2017-11-14,21,507,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608804,Tuesday
2017-11-15,23,507,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Wednesday
2017-11-16,21,507,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Thursday
